Date,Open,High,Low,Close,Volume,Change,Previous,Value,Frequency,ForeignSellValue,ForeignBuyValue,NonRegularVolume,NonRegularValue,NonRegularFrequency,ListedShare,TradebleShare,IndexCode,NumberOfStock,MarketCapital
18-09-2015,2078.815,2098.945,2046.874,2077.271,90418585,-1.544,2078.815,360878944325,14649,,,,,,,,CONSUMER,36,1.01552164902918E+15
21-09-2015,2077.271,2077.734,2057.74,2071.7,46406801,-5.571,2077.271,132893523850,9208,,,,,,,,CONSUMER,36,1.00723230890617E+15
22-09-2015,2071.7,2077.662,2031.831,2035.549,42596880,-36.151,2071.7,163504981050,11814,,,,,,,,CONSUMER,36,995392197528399.0
23-09-2015,2035.549,2024.732,1977.943,1979.862,92461801,-55.687,2035.549,292097523275,14766,,,,,,,,CONSUMER,36,977154200187341.0
25-09-2015,1979.862,1985.119,1941.264,1951.506,87680527,-28.356,1979.862,221125396463,20006,,,,,,,,CONSUMER,36,971154266521974.0
28-09-2015,1951.506,1954.77,1907.567,1923.165,88132854,-28.341,1951.506,192698731870,17488,,,,,,,,CONSUMER,36,964721346162905.0
29-09-2015,1923.165,2017.268,1885.367,2017.268,91752287,94.103,1923.165,289176036250,21060,,,,,,,,CONSUMER,36,992254018689218.0
30-09-2015,2017.268,2027.297,1994.851,2017.322,127509119,0.054,2017.268,395042234878,19276,,,,,,,,CONSUMER,36,993695950621412.0
01-10-2015,2017.322,2060.919,2014.24,2049.965,149027151,32.643,2017.322,223970986905,37243,,,,,,,,CONSUMER,36,1.0220287467194E+15
02-10-2015,2049.965,2052.789,2010.795,2010.795,72720968,-39.17,2049.965,310024205456,18001,,,,,,,,CONSUMER,36,1.04864708983026E+15
05-10-2015,2010.795,2083.82,2029.759,2077.373,140408454,66.578,2010.795,387367511579,24910,,,,,,,,CONSUMER,36,1.07483523636439E+15
06-10-2015,2077.373,2109.567,2071.076,2109.567,160540549,32.194,2077.373,421587322625,26310,,,,,,,,CONSUMER,36,1.08537905338286E+15
07-10-2015,2109.567,2118.818,2064.748,2085.296,180722322,-24.271,2109.567,557221940220,25650,,,,,,,,CONSUMER,36,1.06778724295244E+15
08-10-2015,2085.296,2106.508,2081.315,2081.315,103466584,-3.981,2085.296,316571531750,23028,,,,,,,,CONSUMER,36,1.06736026242074E+15
09-10-2015,2081.315,2118.727,2085.168,2100.148,138160600,18.833,2081.315,396327001500,21863,,,,,,,,CONSUMER,36,1.07352806072362E+15
12-10-2015,2100.148,2120.854,2097.194,2113.576,90863600,13.428,2100.148,326214275600,18806,,,,,,,,CONSUMER,36,1.08230905453247E+15
13-10-2015,2113.576,2105.744,2060.182,2062.308,112844646,-51.268,2113.576,336034347450,20196,,,,,,,,CONSUMER,36,1.06069673169748E+15
15-10-2015,2062.308,2096.532,2059.386,2071.01,136553944,8.702,2062.308,396295885660,19173,,,,,,,,CONSUMER,36,1.0635469922505E+15
16-10-2015,2071.01,2093.047,2055.194,2080.468,115642314,9.458,2071.01,337143397100,19281,,,,,,,,CONSUMER,36,1.06664435790333E+15
19-10-2015,2080.468,2107.025,2085.157,2106.24,120371659,25.772,2080.468,349473341960,18879,,,,,,,,CONSUMER,36,1.07552334943963E+15
20-10-2015,2106.24,2133.396,2103.713,2122.362,140742705,16.122,2106.24,424874435200,20140,,,,,,,,CONSUMER,36,1.10271852851464E+15
21-10-2015,2122.362,2143.83,2114.597,2128.505,121049825,6.143,2122.362,488288187800,19962,,,,,,,,CONSUMER,36,1.12401558126162E+15
22-10-2015,2128.505,2132.278,2103.864,2108.654,110069998,-19.851,2128.505,451408387182,23051,,,,,,,,CONSUMER,36,1.12014394679803E+15
23-10-2015,2108.654,2162.964,2131.899,2143.099,136739583,34.445,2108.654,452803008830,18862,,,,,,,,CONSUMER,36,1.1318633299134E+15
26-10-2015,2143.099,2159.072,2145.233,2151.676,381407459,8.577,2143.099,20915841613075,26385,,,,,,,,CONSUMER,36,1.09347229401719E+15
27-10-2015,2151.676,2145.979,2116.942,2141.985,98127200,-9.691,2151.676,803188929400,25082,,,,,,,,CONSUMER,36,1.09305362340177E+15
28-10-2015,2141.985,2138.269,2108.735,2112.691,135949500,-29.294,2141.985,781058147489,21506,,,,,,,,CONSUMER,36,1.119475354269E+15
29-10-2015,2112.691,2113.39,2053.031,2057.751,101204245,-54.94,2112.691,798305092245,29295,,,,,,,,CONSUMER,36,1.10032948287029E+15
30-10-2015,2057.751,2062.678,2043.163,2043.163,83593299,-14.588,2057.751,615863514050,22391,,,,,,,,CONSUMER,36,1.09666877246563E+15
02-11-2015,2043.163,2044.916,2023.366,2044.134,92125859,0.971,2043.163,589883587600,25075,,,,,,,,CONSUMER,36,1.09844342629805E+15
03-11-2015,2044.134,2070.305,2054.051,2057.772,109148000,13.638,2044.134,492006089169,22853,,,,,,,,CONSUMER,36,1.10312379014948E+15
04-11-2015,2057.772,2103.241,2068.905,2103.241,86167028,45.469,2057.772,666528634925,27692,,,,,,,,CONSUMER,37,1.13138893607968E+15
05-11-2015,2103.241,2104.609,2081.857,2085.036,88129650,-18.205,2103.241,414792768450,15837,,,,,,,,CONSUMER,37,1.12205955533636E+15
06-11-2015,2085.036,2094.985,2080.447,2086.408,119220088,1.372,2085.036,359266568550,19038,,,,,,,,CONSUMER,37,1.12502310343369E+15
09-11-2015,2086.408,2086.174,2060.105,2074.599,80869630,-11.809,2086.408,509453054800,20243,,,,,,,,CONSUMER,37,1.12882762049597E+15
10-11-2015,2074.599,2076.935,2033.487,2033.487,137938802,-41.112,2074.599,2725097687400,34112,,,,,,,,CONSUMER,37,1.12298991568835E+15
11-11-2015,2033.487,2048.733,2016.268,2018.718,145035313,-14.769,2033.487,889608420468,26331,,,,,,,,CONSUMER,37,1.10804810291589E+15
12-11-2015,2018.718,2036.873,2004.462,2004.462,157929735,-14.256,2018.718,570539175175,27189,,,,,,,,CONSUMER,37,1.0913817534078E+15
13-11-2015,2004.462,2044.565,1995.496,2037.6,71322439,33.138,2004.462,424241754686,16608,,,,,,,,CONSUMER,37,1.11565311627155E+15
16-11-2015,2037.6,2040.203,1992.055,2030.658,84388992,-6.942,2037.6,336190086700,18867,,,,,,,,CONSUMER,37,1.10263593052882E+15
17-11-2015,2030.658,2065.307,2045.19,2055.225,89258971,24.567,2030.658,386221536065,15454,,,,,,,,CONSUMER,37,1.11231199973525E+15
18-11-2015,2055.225,2063.123,2042.115,2042.115,74448199,-13.11,2055.225,424947071945,15983,,,,,,,,CONSUMER,37,1.10162685149207E+15
19-11-2015,2042.115,2062.194,2044.862,2046.842,108310820,4.727,2042.115,355588608566,22904,,,,,,,,CONSUMER,37,1.10222215943E+15
20-11-2015,2046.842,2071.06,2050.604,2071.06,71451215,24.218,2046.842,257779514600,19710,,,,,,,,CONSUMER,37,1.1141749604422E+15
23-11-2015,2071.06,2085.966,2065.91,2072.118,110158849,1.058,2071.06,275029043584,15921,,,,,,,,CONSUMER,37,1.12044964301263E+15
24-11-2015,2072.118,2078.551,2059.206,2065.799,68591678,-6.319,2072.118,299285658116,14212,,,,,,,,CONSUMER,37,1.12073428187285E+15
25-11-2015,2065.799,2094.9,2069.503,2094.218,149471944,28.419,2065.799,429103211850,22337,,,,,,,,CONSUMER,37,1.13561312473432E+15
26-11-2015,2094.218,2103.992,2080.475,2089.481,111553800,-4.737,2094.218,304185752300,21080,,,,,,,,CONSUMER,37,1.13262924905508E+15
27-11-2015,2089.481,2099.13,2067.475,2099.13,89164071,9.649,2089.481,276718256025,12733,,,,,,,,CONSUMER,37,1.13564898937517E+15
30-11-2015,2099.13,2098.832,2067.88,2077.51,248410002,-21.62,2099.13,1078078653699,24387,,,,,,,,CONSUMER,37,1.13767543912788E+15
01-12-2015,2077.51,2107.987,2084.732,2107.444,91646463,29.934,2077.51,499809788350,24661,,,,,,,,CONSUMER,37,1.14669769181828E+15
02-12-2015,2107.444,2106.571,2067.481,2070.952,142983098,-36.492,2107.444,357414650820,39036,,,,,,,,CONSUMER,37,1.12516673715301E+15
03-12-2015,2070.952,2077.598,2061.517,2072.434,162537978,1.482,2070.952,417256946100,18256,,,,,,,,CONSUMER,37,1.12655995639786E+15
04-12-2015,2072.434,2068.597,2044.353,2048.962,94459467,-23.472,2072.434,384064169750,16805,,,,,,,,CONSUMER,37,1.11462136387574E+15
07-12-2015,2048.962,2068.975,2035.107,2035.245,101380077,-13.717,2048.962,303633763750,20172,,,,,,,,CONSUMER,37,1.10733456153271E+15
08-12-2015,2035.245,2046.93,2015.565,2015.565,126497312,-19.68,2035.245,463868528807,20782,,,,,,,,CONSUMER,37,1.0969006178927E+15
10-12-2015,2015.565,2029.141,1999.705,2016.956,234013591,1.391,2015.565,524658929010,25139,,,,,,,,CONSUMER,37,1.09874375643117E+15
11-12-2015,2016.956,2025.08,1984.501,1984.501,247581670,-32.455,2016.956,688735216740,23968,,,,,,,,CONSUMER,38,1.08554518854607E+15
14-12-2015,1984.501,1993.134,1964.117,1984.151,101171512,-0.35,1984.501,351083323650,18539,,,,,,,,CONSUMER,38,1.08537318681062E+15
15-12-2015,1984.151,1999.338,1974.991,1992.118,95097478,7.967,1984.151,348235610165,18884,,,,,,,,CONSUMER,38,1.08963781456134E+15
16-12-2015,1992.118,2021.412,1999.633,2021.412,97014999,29.294,1992.118,393414643572,18917,,,,,,,,CONSUMER,38,1.10566059737889E+15
17-12-2015,2021.412,2059.033,2023.156,2059.033,124125834,37.621,2021.412,477998421900,25055,,,,,,,,CONSUMER,38,1.12623862839123E+15
18-12-2015,2059.033,2047.129,1994.284,2012.026,75630144,-47.007,2059.033,307508711750,13595,,,,,,,,CONSUMER,38,1.10052714402092E+15
21-12-2015,2012.026,2014.362,1988.311,2010.038,95987920,-1.988,2012.026,328090244315,12369,,,,,,,,CONSUMER,38,1.09943374912951E+15
22-12-2015,2010.038,2054.599,2010.893,2054.599,103459248,44.561,2010.038,438686274280,15748,,,,,,,,CONSUMER,38,1.12380734328073E+15
23-12-2015,2054.599,2058.894,2043.704,2058.894,100509752,4.295,2054.599,327341477485,13868,,,,,,,,CONSUMER,38,1.1261570153859E+15
28-12-2015,2058.894,2071.698,2047.879,2065.851,107856198,6.957,2058.894,355943201370,15081,,,,,,,,CONSUMER,38,1.12996234866214E+15
29-12-2015,2065.851,2075.67,2065.408,2075.67,65282700,9.819,2065.851,235378285900,11715,,,,,,,,CONSUMER,38,1.1353326861855E+15
30-12-2015,2075.67,2078.183,2054.32,2064.91,85019136,-10.76,2075.67,375544180072,13108,,,,,,,,CONSUMER,38,1.12944747609388E+15
04-01-2016,2064.91,2078.382,2019.548,2019.607,117250713,-45.303,2064.91,427643174925,17161,,,,,,,,CONSUMER,38,1.10466815799112E+15
05-01-2016,2019.607,2052.195,2012.658,2024.795,90544127,5.188,2019.607,517270274095,21524,,,,,,,,CONSUMER,38,1.10750580485912E+15
06-01-2016,2024.795,2087.46,2027.609,2087.202,162038836,62.407,2024.795,602334074972,28613,,,,,,,,CONSUMER,38,1.14164063165808E+15
07-01-2016,2087.202,2075.134,2038.619,2038.619,124238750,-48.583,2087.202,431943927166,18231,,,,,,,,CONSUMER,38,1.11506720705704E+15
08-01-2016,2038.619,2060.8,2027.827,2060.8,117466494,22.181,2038.619,504538855765,20782,,,,,,,,CONSUMER,38,1.12719942037982E+15
11-01-2016,2060.8,2054.273,2016.585,2021.52,88439661,-39.28,2060.8,339054036925,17805,,,,,,,,CONSUMER,38,1.10571435770411E+15
12-01-2016,2021.52,2049.438,2027.314,2041.758,103694400,20.238,2021.52,465554921200,20589,,,,,,,,CONSUMER,38,1.11678411440014E+15
13-01-2016,2041.758,2065.899,2044.942,2054.69,169313250,12.932,2041.758,502876925150,21017,,,,,,,,CONSUMER,38,1.12385746589132E+15
14-01-2016,2054.69,2055.159,2023.235,2047.539,174214140,-7.151,2054.69,508481470015,20822,,,,,,,,CONSUMER,38,1.1199458262205E+15
15-01-2016,2047.539,2090.357,2051.765,2089.35,160504045,41.811,2047.539,339882071775,20612,,,,,,,,CONSUMER,38,1.14281530869974E+15
18-01-2016,2089.35,2073.656,2048.163,2058.357,124945899,-30.993,2089.35,346739775775,15847,,,,,,,,CONSUMER,38,1.12586307380704E+15
19-01-2016,2058.357,2068.499,2041.468,2054.189,129676600,-4.168,2058.357,292341017700,18239,,,,,,,,CONSUMER,38,1.12358342525567E+15
20-01-2016,2054.189,2061.019,2024.861,2024.861,265918589,-29.328,2054.189,526458665150,25584,,,,,,,,CONSUMER,38,1.10754168556812E+15
21-01-2016,2024.861,2046.147,2017.94,2022.685,198806919,-2.176,2024.861,460878569175,30147,,,,,,,,CONSUMER,38,1.10635170122128E+15
22-01-2016,2022.685,2040.605,2016.412,2025.872,183535305,3.187,2022.685,481535961183,19733,,,,,,,,CONSUMER,38,1.10809484201218E+15
25-01-2016,2025.872,2062.29,2018.14,2052.493,217630074,26.621,2025.872,546745660961,20050,,,,,,,,CONSUMER,38,1.12265588414674E+15
26-01-2016,2052.493,2098.289,2047.44,2098.289,123002819,45.796,2052.493,614023844749,19888,,,,,,,,CONSUMER,38,1.1477046945161E+15
27-01-2016,2098.289,2187.786,2095.736,2187.786,198247697,89.497,2098.289,744715797100,23832,,,,,,,,CONSUMER,38,1.19665708278578E+15
28-01-2016,2187.786,2229.93,2181.389,2210.861,116684457,23.075,2187.786,890510834150,22274,,,,,,,,CONSUMER,38,1.20927864826193E+15
29-01-2016,2210.861,2220.55,2146.407,2171.838,209765635,-39.023,2210.861,1350895156964,28001,,,,,,,,CONSUMER,38,1.18793415287137E+15
01-02-2016,2171.838,2203.212,2123.463,2203.212,128119221,31.374,2171.838,675056269650,22720,,,,,,,,CONSUMER,38,1.20509473299587E+15
02-02-2016,2203.212,2193.154,2167.823,2191.02,171048157,-12.192,2203.212,826444389150,23155,,,,,,,,CONSUMER,38,1.1984260952913E+15
03-02-2016,2191.02,2210.32,2154.399,2210.32,115034451,19.3,2191.02,634261542285,19474,,,,,,,,CONSUMER,38,1.20898237645152E+15
04-02-2016,2210.32,2262.352,2199.99,2261.721,149135900,51.401,2210.32,832700368300,20970,,,,,,,,CONSUMER,38,1.23709727538957E+15
05-02-2016,2261.721,2314.934,2256.02,2311.904,228410091,50.183,2261.721,918278462807,26843,,,,,,,,CONSUMER,38,1.26454615522732E+15
09-02-2016,2311.904,2334.162,2291.033,2324.132,101058924,12.228,2311.904,436272680225,17644,,,,,,,,CONSUMER,38,1.27123421987204E+15
10-02-2016,2324.132,2328.863,2280.715,2286.127,174877062,-38.005,2324.132,517564793625,14449,,,,,,,,CONSUMER,38,1.25044695183558E+15
11-02-2016,2286.127,2295.766,2277.086,2291.843,182823759,5.716,2286.127,628501304975,22323,,,,,,,,CONSUMER,38,1.25357321632964E+15
12-02-2016,2291.843,2300.76,2260.977,2263.192,89850401,-28.651,2291.843,487881501000,17597,,,,,,,,CONSUMER,38,1.23790213791116E+15
15-02-2016,2263.192,2302.19,2278.111,2289.547,109401810,26.355,2263.192,538072981980,17771,,,,,,,,CONSUMER,38,1.25231757206407E+15
16-02-2016,2289.547,2298.999,2265.192,2274.935,79947395,-14.612,2289.547,357849480400,12481,,,,,,,,CONSUMER,38,1.24432517830162E+15
17-02-2016,2274.935,2301.179,2267.759,2286.385,144687497,11.45,2274.935,509753183875,23467,,,,,,,,CONSUMER,38,1.25058816250419E+15
18-02-2016,2286.385,2310.7,2284.154,2300.915,113818564,14.53,2286.385,617944537200,23980,,,,,,,,CONSUMER,38,1.25853559675386E+15
19-02-2016,2300.915,2331.439,2289.418,2305.055,97637121,4.14,2300.915,605494355800,26663,,,,,,,,CONSUMER,38,1.26079986714939E+15
22-02-2016,2305.055,2355.66,2303.395,2348.001,60975553,42.946,2305.055,387103203521,20985,,,,,,,,CONSUMER,38,1.28428997825845E+15
23-02-2016,2348.001,2365.71,2300.441,2321.458,116548831,-26.543,2348.001,534299568500,24569,,,,,,,,CONSUMER,38,1.26977212569804E+15
24-02-2016,2321.458,2330.769,2305.386,2310.708,77543492,-10.75,2321.458,428848721400,17858,,,,,,,,CONSUMER,38,1.26389188400159E+15
25-02-2016,2310.708,2344.804,2310.808,2310.919,93403400,0.211,2310.708,494689509600,19583,,,,,,,,CONSUMER,38,1.2640070966538E+15
26-02-2016,2310.919,2356.675,2330.641,2355.556,94303528,44.637,2310.919,498795571700,17042,,,,,,,,CONSUMER,38,1.28842252823109E+15
29-02-2016,2355.556,2419.153,2343.035,2383.893,173464827,28.337,2355.556,878979180917,23161,,,,,,,,CONSUMER,38,1.30392209653731E+15
01-03-2016,2383.893,2409.91,2373.045,2402.912,127940925,19.019,2383.893,572632934842,21050,,,,,,,,CONSUMER,38,1.31432507129719E+15
02-03-2016,2402.912,2447.328,2402.762,2447.328,178022633,44.416,2402.912,906810697575,29202,,,,,,,,CONSUMER,38,1.33861896702314E+15
03-03-2016,2447.328,2456.12,2405.478,2432.27,176785730,-15.058,2447.328,764113143414,28362,,,,,,,,CONSUMER,38,1.33038318130927E+15
04-03-2016,2432.27,2444.918,2373.131,2407.615,98224534,-24.655,2432.27,669002627400,21772,,,,,,,,CONSUMER,38,1.31689751897823E+15
07-03-2016,2407.615,2419.808,2352.179,2354.852,114252400,-52.763,2407.615,486583322500,22942,,,,,,,,CONSUMER,38,1.28803742527419E+15
08-03-2016,2354.852,2366.317,2312.985,2334.146,172906155,-20.706,2354.852,660260904775,32856,,,,,,,,CONSUMER,38,1.27671191486682E+15
10-03-2016,2334.146,2323.177,2285.312,2300.135,195920133,-34.011,2334.146,870297551207,26367,,,,,,,,CONSUMER,38,1.25810876669477E+15
11-03-2016,2300.135,2299.088,2274.963,2299.088,116322786,-1.047,2300.135,619881599611,19692,,,,,,,,CONSUMER,38,1.2575361834967E+15
14-03-2016,2299.088,2345.009,2309.262,2345.009,129535729,45.921,2299.088,861112350800,26154,,,,,,,,CONSUMER,38,1.28265384828235E+15
15-03-2016,2345.009,2355.789,2322.16,2339.252,93879581,-5.757,2345.009,453892695630,18586,,,,,,,,CONSUMER,38,1.27950488859058E+15
16-03-2016,2339.252,2335.164,2321.177,2332.348,140313538,-6.904,2339.252,594776576830,26108,,,,,,,,CONSUMER,38,1.27572827767707E+15
17-03-2016,2332.348,2348.229,2312.193,2331.408,176081143,-0.94,2332.348,582534776750,23538,,,,,,,,CONSUMER,38,1.27521402520293E+15
18-03-2016,2331.408,2332.66,2278.528,2308.418,202411421,-22.99,2331.408,946285310655,33869,,,,,,,,CONSUMER,38,1.26263947669026E+15
21-03-2016,2308.418,2320.59,2286.16,2304.114,149601155,-4.304,2308.418,702452759980,21747,,,,,,,,CONSUMER,38,1.2602853599972E+15
22-03-2016,2304.114,2295.139,2242.608,2252.424,112444287,-51.69,2304.114,743460970175,25324,,,,,,,,CONSUMER,38,1.23201225555113E+15
23-03-2016,2252.424,2274.462,2227.01,2274.462,93971391,22.038,2252.424,621083950950,22055,,,,,,,,CONSUMER,38,1.2440662391637E+15
24-03-2016,2274.462,2270.532,2254.258,2260.803,84788491,-13.659,2274.462,385745838775,15279,,,,,,,,CONSUMER,38,1.2365953046906E+15
28-03-2016,2260.803,2254.699,2223.208,2225.624,98646778,-35.179,2260.803,390318844336,16452,,,,,,,,CONSUMER,38,1.2173532663936E+15
29-03-2016,2225.624,2260.744,2225.184,2260.744,86639035,35.12,2225.624,503793761625,19311,,,,,,,,CONSUMER,38,1.23656286596443E+15
30-03-2016,2260.744,2281.98,2229.533,2274.878,453369975,14.134,2260.744,1335766644650,37040,,,,,,,,CONSUMER,38,1.2442936721603E+15
31-03-2016,2274.878,2301.438,2273.727,2289.724,343845138,14.846,2274.878,1260028764560,30050,,,,,,,,CONSUMER,38,1.25241419717518E+15
01-04-2016,2289.724,2301.557,2275.33,2301.557,180463141,11.833,2289.724,620407989119,19834,,,,,,,,CONSUMER,38,1.25888648837927E+15
04-04-2016,2301.557,2318.842,2283.663,2290.255,77505134,-11.302,2301.557,417230461720,19806,,,,,,,,CONSUMER,38,1.25270457285146E+15
05-04-2016,2290.255,2336.583,2289.882,2318.799,105960369,28.544,2290.255,549597977450,22259,,,,,,,,CONSUMER,38,1.26831763403113E+15
06-04-2016,2318.799,2334.334,2322.034,2323.394,86731354,4.595,2318.799,466694671425,15357,,,,,,,,CONSUMER,38,1.27083063987775E+15
07-04-2016,2323.394,2341.799,2307.123,2309.104,209395602,-14.29,2323.394,652374172500,24212,,,,,,,,CONSUMER,38,1.26301476759125E+15
08-04-2016,2309.104,2310.184,2284.023,2299.057,114188778,-10.047,2309.104,479520691700,22949,,,,,,,,CONSUMER,38,1.25751909445769E+15
11-04-2016,2299.057,2299.89,2258.472,2273.827,120483877,-25.23,2299.057,367215425055,17548,,,,,,,,CONSUMER,38,1.24371930250858E+15
12-04-2016,2273.827,2310.174,2262.63,2310.174,143525128,36.347,2273.827,433325726920,20178,,,,,,,,CONSUMER,38,1.26359978740832E+15
13-04-2016,2310.174,2321.526,2290.065,2301.498,111261530,-8.676,2310.174,452185218800,20516,,,,,,,,CONSUMER,38,1.25885415207732E+15
14-04-2016,2301.498,2319.018,2293.098,2293.098,150080604,-8.4,2301.498,466264415775,23798,,,,,,,,CONSUMER,38,1.25425966863981E+15
15-04-2016,2293.098,2306.698,2278.479,2294.294,101837715,1.196,2293.098,529298356270,13715,,,,,,,,CONSUMER,38,1.25491390860683E+15
18-04-2016,2294.294,2319.311,2281.149,2319.311,100343344,25.017,2294.294,471456825560,15121,,,,,,,,CONSUMER,38,1.26859748343355E+15
19-04-2016,2319.311,2339.806,2320.451,2337.166,104034727,17.855,2319.311,444113571632,16769,,,,,,,,CONSUMER,38,1.27836370713523E+15
20-04-2016,2337.166,2326.643,2287.242,2299.385,120184214,-37.781,2337.166,847702348225,29795,,,,,,,,CONSUMER,38,1.2576988289066E+15
21-04-2016,2299.385,2326.679,2297.777,2316.627,139655362,17.242,2299.385,604445302106,15721,,,,,,,,CONSUMER,38,1.26712964090272E+15
22-04-2016,2316.627,2332.558,2291.723,2332.558,73157075,15.931,2316.627,530092556975,16724,,,,,,,,CONSUMER,38,1.27584349665306E+15
25-04-2016,2332.558,2330.627,2295.67,2305.771,115835294,-26.787,2332.558,465072387625,17926,,,,,,,,CONSUMER,38,1.26119148800141E+15
26-04-2016,2305.771,2299.814,2262.173,2262.89,97494631,-42.881,2305.771,514120364469,20368,,,,,,,,CONSUMER,38,1.23773688694912E+15
27-04-2016,2262.89,2313.23,2273.681,2308.044,124521782,45.154,2262.89,589455496500,19299,,,,,,,,CONSUMER,38,1.26243460331447E+15
28-04-2016,2308.044,2330.936,2305.75,2317.928,83717373,9.884,2308.044,649258788200,21939,,,,,,,,CONSUMER,38,1.26784131977991E+15
29-04-2016,2317.928,2333.379,2299.63,2328.783,93568135,10.855,2317.928,523889732875,20981,,,,,,,,CONSUMER,38,1.27377866092916E+15
02-05-2016,2328.783,2338.676,2304.237,2338.676,129190424,9.893,2328.783,273762968850,13125,,,,,,,,CONSUMER,38,1.27918939666331E+15
03-05-2016,2338.676,2342.675,2328.531,2334.566,129369766,-4.11,2338.676,466843445850,22733,,,,,,,,CONSUMER,38,1.27694154603137E+15
04-05-2016,2334.566,2363.33,2320.729,2363.33,82695707,28.764,2334.566,549778717925,22702,,,,,,,,CONSUMER,38,1.29267455598765E+15
09-05-2016,2363.33,2336.164,2299.998,2320.99,149761076,-42.34,2363.33,544482847757,26530,,,,,,,,CONSUMER,38,1.26951598465505E+15
10-05-2016,2320.99,2328.351,2301.592,2328.351,160439474,7.361,2320.99,494572861296,20913,,,,,,,,CONSUMER,38,1.27354194941226E+15
11-05-2016,2328.351,2365.856,2321.552,2350.792,165453112,22.441,2328.351,439134015213,22002,,,,,,,,CONSUMER,38,1.28581659279246E+15
12-05-2016,2350.792,2375.02,2345.401,2366.763,127289200,15.971,2350.792,436933552400,25259,,,,,,,,CONSUMER,38,1.29455229973117E+15
13-05-2016,2366.763,2367.904,2349.006,2362.061,131721482,-4.702,2366.763,377881797700,20674,,,,,,,,CONSUMER,38,1.29198076197016E+15
16-05-2016,2362.061,2354.795,2329.166,2330.575,273935319,-31.486,2362.061,574390405720,20820,,,,,,,,CONSUMER,38,1.27475840019354E+15
17-05-2016,2330.575,2345.462,2331.219,2342.521,68715912,11.946,2330.575,317223567750,15145,,,,,,,,CONSUMER,38,1.28129285734105E+15
18-05-2016,2342.521,2354.224,2327.254,2344.933,149117974,2.412,2342.521,617423575415,29054,,,,,,,,CONSUMER,38,1.28261190471858E+15
19-05-2016,2344.933,2354.695,2317.036,2319.955,202127382,-24.978,2344.933,514831685345,24071,,,,,,,,CONSUMER,38,1.26894956409118E+15
20-05-2016,2319.955,2340.677,2311.15,2334.149,114853935,14.194,2319.955,483826626250,21678,,,,,,,,CONSUMER,38,1.27671335709621E+15
23-05-2016,2334.149,2353.749,2335.425,2345.396,275714824,11.247,2334.149,467681850600,15418,,,,,,,,CONSUMER,38,1.28286553544682E+15
24-05-2016,2345.396,2349.443,2318.607,2318.607,101050784,-26.789,2345.396,288274212700,16281,,,,,,,,CONSUMER,38,1.26821242744597E+15
25-05-2016,2318.607,2348.619,2325.193,2343.88,114940332,25.273,2318.607,370975248250,20741,,,,,,,,CONSUMER,38,1.28203624450816E+15
26-05-2016,2343.88,2339.794,2323.012,2335.164,89644751,-8.716,2343.88,272093829650,16300,,,,,,,,CONSUMER,38,1.27726889058981E+15
